id,creator_id,modifier_id,created,modified,polymorphic_ctype_id,project_id,status,pdf
3161,1,100934,2022-07-01 15:28:53.072231+10:00,2023-06-13 14:08:46.147234+10:00,19,500,approved,
3184,1,100934,2022-07-01 15:28:54.790659+10:00,2023-06-13 14:08:46.189279+10:00,19,187,approved,
3399,100934,100934,2023-06-13 14:10:29.151046+10:00,2023-10-26 17:04:23.259399+11:00,19,673,inapproval,
3159,1,100934,2022-07-01 15:28:52.890913+10:00,2023-06-13 14:08:46.232078+10:00,19,553,approved,
3414,100934,100934,2023-06-13 14:10:29.881646+10:00,2023-09-27 17:16:43.081892+10:00,19,459,inapproval,
3137,1,100934,2022-07-01 15:28:50.659759+10:00,2023-06-13 14:08:46.320932+10:00,19,863,approved,
3336,1,100472,2022-07-28 14:10:30.950363+10:00,2023-06-26 16:35:02.223750+10:00,19,691,approved,documents/2018-57/Progress Report CF 2018-057 (FY 2021-2022).pdf
2201,10,100448,2018-07-17 19:43:48.742170+10:00,2024-02-14 16:01:33.158984+11:00,22,706,approved,documents/2018-72/Project Plan SP 2018-072.pdf
3407,100934,100934,2023-06-13 14:10:29.528878+10:00,2023-10-31 11:34:23.830052+11:00,19,553,new,
3329,1,100934,2022-07-19 17:28:51.703043+10:00,2023-06-13 14:08:46.368712+10:00,19,950,approved,documents/2021-24/Progress Report SP 2021-024 (FY 2021-2022).pdf
1196,1,100553,2014-06-05 20:38:05.606000+10:00,2021-08-31 15:02:18.694455+10:00,19,102,approved,documents/2007-9/Progress Report SP 2007-009 (FY 2013-2014).pdf
3164,1,100934,2022-07-01 15:28:53.222869+10:00,2023-06-13 14:08:46.412823+10:00,19,475,approved,
3369,100934,100934,2023-06-13 11:16:37.568801+10:00,2023-10-26 17:00:56.465166+11:00,19,1003,inapproval,
3397,100934,100934,2023-06-13 14:10:29.061183+10:00,2023-10-31 15:42:09.887747+11:00,19,680,inapproval,
3135,1,100934,2022-07-01 15:28:50.473485+10:00,2023-06-13 14:08:46.453805+10:00,19,879,approved,
3403,100934,100934,2023-06-13 14:10:29.335849+10:00,2023-09-29 12:13:19.636542+10:00,19,659,inapproval,
3207,1,100934,2022-07-01 15:28:56.300774+10:00,2023-06-13 14:08:46.497245+10:00,19,62,approved,
2594,100553,100553,2019-09-10 13:04:06.489118+10:00,2024-02-22 18:21:34.950007+11:00,24,853,approved,documents/2019-68/Concept Plan SP 2019-068_9.pdf
3170,1,100934,2022-07-01 15:28:53.887130+10:00,2023-06-13 14:08:46.541715+10:00,19,436,approved,
3210,1,100934,2022-07-01 15:28:56.463283+10:00,2023-06-13 14:08:46.585214+10:00,19,43,approved,
3340,6,22,2022-08-07 19:43:20.699028+10:00,2023-04-21 12:19:49.324458+10:00,21,91,new,
3142,1,100934,2022-07-01 15:28:51.524389+10:00,2023-06-13 14:08:46.627230+10:00,19,833,approved,documents/2019-48/Progress Report SP 2019-048 (FY 2021-2022).pdf
3130,1,100934,2022-07-01 15:28:50.086396+10:00,2023-06-13 14:08:46.668511+10:00,19,925,approved,documents/2020-68/Progress Report SP 2020-068 (FY 2021-2022).pdf
3208,1,100934,2022-07-01 15:28:56.361373+10:00,2023-06-13 14:08:46.711349+10:00,19,59,approved,
3157,1,100934,2022-07-01 15:28:52.786910+10:00,2023-06-13 14:08:46.753914+10:00,19,610,approved,
3144,1,100934,2022-07-01 15:28:51.630064+10:00,2023-06-13 14:08:46.796000+10:00,19,772,approved,
3150,1,100934,2022-07-01 15:28:52.382047+10:00,2023-06-13 14:08:46.837835+10:00,19,675,approved,
3033,1,100934,2021-06-18 14:16:18.596776+10:00,2023-06-13 14:08:49.393364+10:00,20,922,approved,
3320,1,100472,2022-07-12 14:41:31.832308+10:00,2023-06-29 12:44:15.186548+10:00,19,700,approved,documents/2018-66/Progress Report CF 2018-066 (FY 2021-2022).pdf
3303,1,100934,2022-07-01 15:29:03.220614+10:00,2023-06-13 14:08:49.569059+10:00,20,717,approved,
726,100000,100807,2014-06-05 20:29:52.536000+10:00,2024-03-12 20:35:58.168813+11:00,22,142,approved,documents/2011-18/Project Plan SP 2011-018.pdf
3295,1,100934,2022-07-01 15:29:02.628322+10:00,2023-06-13 14:08:50.475867+10:00,20,780,approved,
3296,1,100934,2022-07-01 15:29:02.691197+10:00,2023-06-13 14:08:50.723613+10:00,20,778,approved,
754,100000,101167,2014-06-05 20:29:53.217000+10:00,2024-03-13 12:30:38.046965+11:00,22,170,approved,documents/2012-8/Project Plan SP 2012-008_1.pdf
3021,1,1,2021-06-18 14:16:18.014453+10:00,2022-05-20 14:01:26.153217+10:00,20,953,approved,
3239,1,100163,2022-07-01 15:28:58.559202+10:00,2023-06-26 12:25:03.442923+10:00,19,150,approved,documents/2011-105/Progress Report CF 2011-105 (FY 2021-2022)_1.pdf
3596,100660,100660,2024-01-23 15:21:57.330999+11:00,2024-04-03 17:11:57.748114+11:00,24,1070,inapproval,documents/2024-1/Concept Plan SP 2024-001.pdf
3602,100934,100763,2024-03-18 18:05:00.980913+11:00,2024-04-10 18:52:55.095946+10:00,22,1074,new,
2924,1,1,2021-06-18 14:16:13.003978+10:00,2022-05-20 14:01:22.763191+10:00,19,515,approved,documents/2016-30/Progress Report SP 2016-030 (FY 2020-2021).pdf
2955,1,1,2021-06-18 14:16:14.575140+10:00,2022-05-20 14:01:22.892387+10:00,19,144,approved,
3601,100763,100934,2024-03-08 00:56:22.581370+11:00,2024-03-18 18:05:01.018105+11:00,24,1074,approved,documents/2024-5/Concept Plan SP 2024-005.pdf
3402,100934,100934,2023-06-13 14:10:29.291544+10:00,2023-09-29 15:42:01.775201+10:00,19,661,inapproval,
3400,100934,100934,2023-06-13 14:10:29.199912+10:00,2023-10-09 18:42:21.984021+11:00,19,669,inapproval,
3368,100934,100934,2023-06-13 11:16:37.521464+10:00,2023-10-09 14:10:33.319424+11:00,19,1004,inapproval,
2270,10,100455,2018-09-10 19:12:41.012715+10:00,2022-07-04 17:11:08.925933+10:00,22,734,new,
3592,100934,100934,2023-10-09 19:35:41.954176+11:00,2023-10-09 19:35:41.981540+11:00,20,967,new,
3003,1,1,2021-06-18 14:16:17.142347+10:00,2022-05-20 14:01:22.954662+10:00,19,691,approved,documents/2018-57/Progress Report CF 2018-057 (FY 2020-2021)_1.pdf
2936,1,1,2021-06-18 14:16:13.615370+10:00,2022-05-20 14:01:23.029037+10:00,19,411,approved,
2891,1,1,2021-06-18 14:16:11.347190+10:00,2022-05-20 14:01:23.078518+10:00,19,925,approved,
3002,1,1,2021-06-18 14:16:17.092593+10:00,2022-05-20 14:01:23.126418+10:00,19,694,approved,
2990,1,1,2021-06-18 14:16:16.475595+10:00,2022-05-20 14:01:23.174350+10:00,19,750,approved,
2915,1,1,2021-06-18 14:16:12.549370+10:00,2022-05-20 14:01:23.256645+10:00,19,669,approved,
3330,241,100934,2022-07-19 22:54:10.980297+10:00,2023-07-20 11:23:06.906118+10:00,24,1009,inapproval,documents/2022-35/Concept Plan SP 2022-035_2.pdf
3183,1,100934,2022-07-01 15:28:54.727853+10:00,2023-06-13 14:08:46.881853+10:00,19,189,approved,documents/2012-27/Progress Report SP 2012-027 (FY 2021-2022).pdf
3416,100934,100934,2023-06-13 14:10:29.982448+10:00,2023-09-27 18:28:45.413035+10:00,19,452,inapproval,
2910,1,1,2021-06-18 14:16:12.288286+10:00,2022-05-20 14:01:23.417122+10:00,19,700,approved,documents/2018-66/Progress Report CF 2018-066 (FY 2020-2021)_1.pdf
2957,1,1,2021-06-18 14:16:14.730255+10:00,2022-05-20 14:01:23.465059+10:00,19,142,approved,
2953,1,1,2021-06-18 14:16:14.466197+10:00,2022-05-20 14:01:23.518041+10:00,19,168,approved,
2911,1,1,2021-06-18 14:16:12.345608+10:00,2022-05-20 14:01:23.572670+10:00,19,695,approved,
3071,1,100934,2021-06-18 14:16:20.541658+10:00,2022-10-21 15:21:21.000939+11:00,20,728,approved,
3422,100934,100934,2023-06-13 14:10:30.281194+10:00,2023-10-26 16:27:49.146811+11:00,19,364,inapproval,
2916,1,1,2021-06-18 14:16:12.603572+10:00,2022-05-20 14:01:23.629854+10:00,19,667,approved,documents/2018-33/Progress Report SP 2018-033 (FY 2020-2021)_2.pdf
2912,1,1,2021-06-18 14:16:12.393955+10:00,2022-05-20 14:01:23.679002+10:00,19,680,approved,
3229,1,100934,2022-07-01 15:28:57.959673+10:00,2023-06-13 14:08:47.006674+10:00,19,702,approved,
3418,100934,47,2023-06-13 14:10:30.084296+10:00,2023-07-03 17:54:25.672789+10:00,19,411,inapproval,
3143,1,100934,2022-07-01 15:28:51.572692+10:00,2023-06-13 14:08:47.088425+10:00,19,816,approved,
3213,1,100934,2022-07-01 15:28:56.775707+10:00,2023-06-13 14:08:47.130664+10:00,19,24,approved,
2999,1,1,2021-06-18 14:16:16.914357+10:00,2022-05-20 14:01:23.720810+10:00,19,707,approved,
3201,1,100934,2022-07-01 15:28:55.844547+10:00,2023-06-13 14:08:46.964197+10:00,19,109,approved,
3420,100934,100934,2023-06-13 14:10:30.183768+10:00,2023-09-27 18:46:30.083423+10:00,19,369,inapproval,
3327,1,100545,2022-07-18 12:30:31.604695+10:00,2023-09-20 13:43:23.889157+10:00,19,701,approved,documents/2018-67/Progress Report CF 2018-067 (FY 2021-2022).pdf
2939,1,1,2021-06-18 14:16:13.759981+10:00,2022-05-20 14:01:23.772890+10:00,19,368,approved,
2895,1,1,2021-06-18 14:16:11.563556+10:00,2022-05-20 14:01:23.818310+10:00,19,882,approved,
2917,1,1,2021-06-18 14:16:12.655939+10:00,2022-05-20 14:01:23.863818+10:00,19,661,approved,
3147,1,100934,2022-07-01 15:28:51.936040+10:00,2023-06-13 14:08:47.046758+10:00,19,737,approved,
2889,1,1,2021-06-18 14:16:11.235524+10:00,2022-05-20 14:01:23.917095+10:00,19,937,approved,
3294,1,100934,2022-07-01 15:29:02.560510+10:00,2023-06-13 14:08:49.708960+10:00,20,781,approved,
3017,1,1,2021-06-18 14:16:17.832909+10:00,2022-05-20 14:01:24.229569+10:00,20,958,approved,
3034,1,1,2021-06-18 14:16:18.638964+10:00,2022-05-20 14:01:24.284389+10:00,20,921,approved,
3297,1,100934,2022-07-01 15:29:02.730399+10:00,2023-06-13 14:08:49.924756+10:00,20,759,approved,
3304,1,100934,2022-07-01 15:29:03.296796+10:00,2023-06-13 14:08:50.057253+10:00,20,716,approved,
3375,100934,100934,2023-06-13 14:10:28.049187+10:00,2023-10-25 17:51:36.189011+11:00,19,950,inapproval,
3582,100934,100934,2023-09-28 14:04:41.833058+10:00,2023-09-29 17:16:53.878745+10:00,21,1066,new,
3074,1,1,2021-06-18 14:16:20.712541+10:00,2022-05-20 14:01:24.344380+10:00,20,717,approved,documents/2018-82/Progress Report STP 2018-082 (FY 2020-2021)_1.pdf
3087,1,1,2021-06-18 14:16:21.350632+10:00,2022-05-20 14:01:24.387304+10:00,20,590,approved,
351,100000,100990,2014-06-05 20:29:44.078000+10:00,2023-06-30 14:02:52.072016+10:00,24,105,approved,documents/2009-2/Concept Plan SP 2009-002.pdf
3096,1,1,2021-06-28 18:34:40.675218+10:00,2022-05-20 14:01:24.430053+10:00,20,869,approved,
3090,1,1,2021-06-18 14:16:21.519034+10:00,2022-05-20 14:01:24.472457+10:00,20,503,approved,
3022,1,1,2021-06-18 14:16:18.057288+10:00,2022-05-20 14:01:24.517256+10:00,20,946,approved,
3237,1,100163,2022-07-01 15:28:58.458835+10:00,2023-06-14 12:46:04.522585+10:00,19,154,approved,documents/2011-110/Progress Report CF 2011-110 (FY 2021-2022)_1.pdf
3053,1,100553,2021-06-18 14:16:19.628374+10:00,2023-05-22 13:35:16.034896+10:00,20,837,approved,documents/2019-52/Progress Report STP 2019-052 (FY 2020-2021).pdf
3035,1,1,2021-06-18 14:16:18.727589+10:00,2022-05-20 14:01:24.558043+10:00,20,920,approved,
2772,1,100553,2020-06-12 11:52:44.973572+10:00,2023-05-22 13:35:49.746701+10:00,20,837,approved,documents/2019-52/Progress Report STP 2019-052 (FY 2019-2020).pdf
3079,1,1,2021-06-18 14:16:20.953622+10:00,2022-05-20 14:01:24.601759+10:00,20,619,approved,
3077,1,1,2021-06-18 14:16:20.862289+10:00,2022-05-20 14:01:24.646487+10:00,20,625,approved,
3018,1,1,2021-06-18 14:16:17.885780+10:00,2022-05-20 14:01:24.692902+10:00,20,957,approved,
3076,1,1,2021-06-18 14:16:20.815424+10:00,2022-05-20 14:01:24.738523+10:00,20,654,approved,
3027,1,1,2021-06-18 14:16:18.296811+10:00,2022-05-20 14:01:24.788809+10:00,20,933,approved,
3075,1,1,2021-06-18 14:16:20.763229+10:00,2022-05-20 14:01:24.838062+10:00,20,716,approved,
3419,100934,100934,2023-06-13 14:10:30.137997+10:00,2023-09-26 13:46:08.149049+10:00,19,385,inapproval,
3041,1,1,2021-06-18 14:16:19.027005+10:00,2022-05-20 14:01:24.889405+10:00,20,881,approved,
3377,100934,100934,2023-06-13 14:10:28.145415+10:00,2023-11-02 14:33:02.985726+11:00,19,934,inapproval,
3603,100934,101175,2024-03-18 18:05:30.380034+11:00,2024-04-23 15:01:16.179390+10:00,22,1073,new,
3028,1,1,2021-06-18 14:16:18.341354+10:00,2022-05-20 14:01:25.032099+10:00,20,932,approved,
3058,1,1,2021-06-18 14:16:19.878000+10:00,2022-05-20 14:01:25.077605+10:00,20,823,approved,
3060,1,1,2021-06-18 14:16:19.995933+10:00,2022-05-20 14:01:25.130268+10:00,20,820,approved,
3024,1,1,2021-06-18 14:16:18.156412+10:00,2022-05-20 14:01:25.184081+10:00,20,944,approved,
3088,1,1,2021-06-18 14:16:21.405083+10:00,2022-05-20 14:01:25.238488+10:00,20,510,approved,
3036,1,1,2021-06-18 14:16:18.772950+10:00,2022-05-20 14:01:25.301934+10:00,20,918,approved,
3014,1,1,2021-06-18 14:16:17.686228+10:00,2022-05-20 14:01:25.348214+10:00,20,964,approved,documents/2021-38/Progress Report STP 2021-038 (FY 2020-2021).pdf
3082,1,1,2021-06-18 14:16:21.099076+10:00,2022-05-20 14:01:25.395478+10:00,20,603,approved,
3019,1,1,2021-06-18 14:16:17.928195+10:00,2022-05-20 14:01:25.448147+10:00,20,956,approved,
3023,1,1,2021-06-18 14:16:18.109878+10:00,2022-05-20 14:01:25.542032+10:00,20,945,approved,
3332,100919,100457,2022-07-20 17:03:51.565265+10:00,2023-07-19 11:58:35.481041+10:00,24,1012,inapproval,documents/2022-38/Concept Plan SP 2022-038_1.pdf
3092,1,1,2021-06-22 11:25:19.126451+10:00,2022-05-20 14:01:25.685050+10:00,20,871,approved,
3049,1,1,2021-06-18 14:16:19.429038+10:00,2022-05-20 14:01:25.781333+10:00,20,861,approved,
3063,1,1,2021-06-18 14:16:20.147492+10:00,2022-05-20 14:01:25.831023+10:00,20,782,approved,
3037,1,1,2021-06-18 14:16:18.825388+10:00,2022-05-20 14:01:25.910957+10:00,20,914,approved,
3032,1,1,2021-06-18 14:16:18.547601+10:00,2022-05-20 14:01:25.952634+10:00,20,923,approved,
3051,1,1,2021-06-18 14:16:19.523456+10:00,2022-05-20 14:01:26.006128+10:00,20,842,approved,
3083,1,1,2021-06-18 14:16:21.145926+10:00,2022-05-20 14:01:26.196689+10:00,20,602,approved,
3048,1,1,2021-06-18 14:16:19.384756+10:00,2022-05-20 14:01:26.252427+10:00,20,866,approved,
3067,1,1,2021-06-18 14:16:20.343020+10:00,2022-05-20 14:01:26.301965+10:00,20,759,approved,
3042,1,1,2021-06-18 14:16:19.086485+10:00,2022-05-20 14:01:26.347348+10:00,20,880,approved,
3068,1,1,2021-06-18 14:16:20.392661+10:00,2022-05-20 14:01:26.393404+10:00,20,752,approved,
3070,1,1,2021-06-18 14:16:20.493984+10:00,2022-05-20 14:01:26.445234+10:00,20,740,approved,
3057,1,1,2021-06-18 14:16:19.828768+10:00,2022-05-20 14:01:26.491556+10:00,20,827,approved,
3059,1,1,2021-06-18 14:16:19.940133+10:00,2022-05-20 14:01:26.556469+10:00,20,822,approved,
3044,1,1,2021-06-18 14:16:19.190513+10:00,2022-05-20 14:01:26.597545+10:00,20,872,approved,
2894,1,1,2021-06-18 14:16:11.510465+10:00,2022-05-20 14:01:23.966442+10:00,19,883,approved,
3311,1,100934,2022-07-01 15:29:03.865116+10:00,2023-06-13 14:08:50.231476+10:00,20,600,approved,
3066,1,1,2021-06-18 14:16:20.293897+10:00,2022-05-20 14:01:24.975482+10:00,20,778,approved,
3025,1,1,2021-06-18 14:16:18.200519+10:00,2022-05-20 14:01:25.501141+10:00,20,940,approved,
3292,1,100934,2022-07-01 15:29:02.367806+10:00,2023-06-13 14:08:51.177239+10:00,20,788,approved,
3313,1,100934,2022-07-01 15:29:03.988899+10:00,2023-06-13 14:08:51.309610+10:00,20,590,approved,documents/2017-17/Progress Report STP 2017-017 (FY 2021-2022).pdf
3091,1,1,2021-06-18 14:16:21.569302+10:00,2022-05-20 14:01:26.647071+10:00,20,501,approved,
3089,1,100934,2021-06-18 14:16:21.468474+10:00,2022-10-21 16:30:02.076847+11:00,20,507,approved,
3047,1,1,2021-06-18 14:16:19.337964+10:00,2022-05-20 14:01:26.698705+10:00,20,868,approved,
3029,1,1,2021-06-18 14:16:18.404708+10:00,2022-05-20 14:01:26.750446+10:00,20,931,approved,
3055,1,1,2021-06-18 14:16:19.726750+10:00,2022-05-20 14:01:26.813445+10:00,20,835,approved,documents/2019-50/Progress Report STP 2019-050 (FY 2020-2021).pdf
3086,1,1,2021-06-18 14:16:21.297804+10:00,2022-05-20 14:01:26.863127+10:00,20,599,approved,
3085,1,1,2021-06-18 14:16:21.248215+10:00,2022-05-20 14:01:26.919566+10:00,20,600,approved,
3064,1,1,2021-06-18 14:16:20.194286+10:00,2022-05-20 14:01:26.968512+10:00,20,781,approved,
3056,1,1,2021-06-18 14:16:19.775294+10:00,2022-05-20 14:01:27.022750+10:00,20,832,approved,
3016,1,1,2021-06-18 14:16:17.781269+10:00,2022-05-20 14:01:27.076786+10:00,20,959,approved,
3431,100934,100934,2023-06-13 14:10:30.757564+10:00,2023-10-26 16:28:36.589580+11:00,19,170,inapproval,
3026,1,1,2021-06-18 14:16:18.254089+10:00,2022-05-20 14:01:27.123762+10:00,20,935,approved,
3040,1,1,2021-06-18 14:16:18.970096+10:00,2022-05-20 14:01:27.175183+10:00,20,899,approved,
3046,1,1,2021-06-18 14:16:19.287385+10:00,2022-05-20 14:01:27.247541+10:00,20,870,approved,
3030,1,1,2021-06-18 14:16:18.456482+10:00,2022-05-20 14:01:27.307999+10:00,20,930,approved,
3062,1,1,2021-06-18 14:16:20.097912+10:00,2022-05-20 14:01:27.381416+10:00,20,788,approved,
3069,1,1,2021-06-18 14:16:20.439827+10:00,2022-05-20 14:01:27.444474+10:00,20,748,approved,
3050,1,1,2021-06-18 14:16:19.477693+10:00,2022-05-20 14:01:27.494562+10:00,20,845,approved,
3065,1,1,2021-06-18 14:16:20.246473+10:00,2022-05-20 14:01:27.545752+10:00,20,780,approved,
3039,1,1,2021-06-18 14:16:18.921838+10:00,2022-05-20 14:01:27.623215+10:00,20,905,approved,
3433,100934,100934,2023-06-13 14:10:30.864226+10:00,2023-10-27 15:01:39.963622+11:00,19,167,inapproval,
3434,100934,100934,2023-06-13 14:10:30.912636+10:00,2023-11-02 14:39:16.636436+11:00,19,144,inapproval,
3421,100934,100934,2023-06-13 14:10:30.233226+10:00,2023-10-27 14:32:22.546695+11:00,19,368,inapproval,
3576,101073,100934,2023-09-22 16:51:34.709635+10:00,2023-10-31 11:41:41.872514+11:00,19,1044,inapproval,documents/2023-20/Progress Report CF 2023-020 (FY 2022-2023)_1.pdf
3205,1,100934,2022-07-01 15:28:56.151874+10:00,2023-06-13 14:08:47.217772+10:00,19,82,approved,
3199,1,100934,2022-07-01 15:28:55.672937+10:00,2023-06-13 14:08:47.259594+10:00,19,112,approved,
3173,1,100934,2022-07-01 15:28:54.077613+10:00,2023-06-13 14:08:47.302586+10:00,19,385,approved,
3216,1,100934,2022-07-01 15:28:57.091369+10:00,2023-06-13 14:08:47.344016+10:00,19,754,approved,
3158,1,100934,2022-07-01 15:28:52.840595+10:00,2023-06-13 14:08:47.386557+10:00,19,573,approved,documents/2017-1/Progress Report SP 2017-001 (FY 2021-2022).pdf
3152,1,100934,2022-07-01 15:28:52.503979+10:00,2023-06-13 14:08:47.428132+10:00,19,669,approved,
3233,1,100934,2022-07-01 15:28:58.207888+10:00,2023-06-13 14:08:47.469672+10:00,19,484,approved,documents/2015-24/Progress Report CF 2015-024 (FY 2021-2022).pdf
3423,100934,100934,2023-06-13 14:10:30.353645+10:00,2023-09-27 17:20:23.272104+10:00,19,198,inapproval,
3427,100934,100934,2023-06-13 14:10:30.546085+10:00,2023-10-31 15:41:07.336990+11:00,19,189,inapproval,
3162,1,100934,2022-07-01 15:28:53.116614+10:00,2023-06-13 14:08:47.512389+10:00,19,490,approved,
3432,100934,47,2023-06-13 14:10:30.803895+10:00,2023-06-27 15:39:55.297370+10:00,19,168,inapproval,
3443,100934,100934,2023-06-13 14:10:31.371257+10:00,2023-10-27 14:37:10.769486+11:00,19,112,inapproval,
3439,100934,100934,2023-06-13 14:10:31.170360+10:00,2023-10-26 15:37:56.331492+11:00,19,126,inapproval,
3153,1,100934,2022-07-01 15:28:52.582540+10:00,2023-06-13 14:08:47.555385+10:00,19,667,approved,
3121,307,100980,2022-06-20 11:51:24.972369+10:00,2023-12-06 11:20:12.156136+11:00,24,999,inapproval,documents/2022-25/Concept Plan SP 2022-025_1.pdf
3430,100934,100934,2023-06-13 14:10:30.708319+10:00,2023-10-26 15:31:47.210057+11:00,19,184,inapproval,
3217,1,100934,2022-07-01 15:28:57.151435+10:00,2023-06-13 14:08:47.598770+10:00,19,753,approved,
3211,1,100934,2022-07-01 15:28:56.551890+10:00,2023-06-13 14:08:47.643070+10:00,19,36,approved,
3441,100934,100934,2023-06-13 14:10:31.271366+10:00,2023-10-26 15:50:43.056214+11:00,19,117,inapproval,
3192,1,100934,2022-07-01 15:28:55.316739+10:00,2023-06-13 14:08:47.687817+10:00,19,139,approved,
3567,94,100934,2023-09-06 11:12:50.300502+10:00,2023-10-31 11:43:12.010774+11:00,19,1042,inapproval,documents/2023-18/Progress Report CF 2023-018 (FY 2022-2023).pdf
3198,1,100934,2022-07-01 15:28:55.633539+10:00,2023-06-13 14:08:47.729298+10:00,19,116,approved,
3223,1,100934,2022-07-01 15:28:57.618422+10:00,2023-06-13 14:08:47.769494+10:00,19,720,approved,
3133,1,100934,2022-07-01 15:28:50.307067+10:00,2023-06-13 14:08:47.809758+10:00,19,883,approved,
3220,1,100934,2022-07-01 15:28:57.370995+10:00,2023-06-13 14:08:47.849499+10:00,19,734,approved,
3191,1,100934,2022-07-01 15:28:55.265533+10:00,2023-06-13 14:08:47.890178+10:00,19,142,approved,
3166,1,100934,2022-07-01 15:28:53.567774+10:00,2023-06-13 14:08:47.932697+10:00,19,460,approved,
3072,1,100457,2021-06-18 14:16:20.605255+10:00,2022-08-08 16:34:12.774916+10:00,20,724,approved,documents/2018-89/Progress Report STP 2018-089 (FY 2020-2021)_1.pdf
3425,100934,100934,2023-06-13 14:10:30.449189+10:00,2023-09-26 14:41:47.691460+10:00,19,196,new,
3281,1,100934,2022-07-01 15:29:01.732567+10:00,2023-06-13 14:08:49.479852+10:00,20,866,approved,
3272,1,100934,2022-07-01 15:29:01.164627+10:00,2023-06-13 14:08:50.101586+10:00,20,899,approved,
3373,100934,100934,2023-06-13 14:10:27.943606+10:00,2023-10-25 17:49:54.280066+11:00,19,972,inapproval,
3315,1,100934,2022-07-01 15:29:04.124111+10:00,2023-06-13 14:08:50.186214+10:00,20,507,approved,
3428,100934,100934,2023-06-13 14:10:30.597283+10:00,2023-09-26 14:02:41.765547+10:00,19,187,inapproval,
3565,94,100934,2023-09-06 11:12:50.159289+10:00,2023-11-06 14:34:50.282438+11:00,19,1065,inapproval,documents/2023-41/Progress Report CF 2023-041 (FY 2022-2023).pdf
